scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_2430	47.648984	4.828170	21.527640	44.507001	42.820814	26.121343	3.141983
scaffold_2431	7120.278568	27.352407	53.311762	70.014660	7092.926161	7066.966806	7050.263908
scaffold_2432	153.216254	132.214989	63.391151	68.913058	21.001265	89.825103	84.303196
scaffold_2433	1420.518283	1.757929	6.424315	5.977286	1418.760354	1414.093969	1414.540997
scaffold_2434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2435	2126.091184	2.477307	2.324919	7.182125	2123.613878	2123.766266	2118.909060
scaffold_2436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2437	47.587566	15.415986	36.522157	38.478967	32.171580	11.065409	9.108599
scaffold_2438	105.786181	3.914246	43.664546	99.773750	101.871936	62.121635	6.012431
scaffold_2439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2440	76.298504	5.874199	29.385743	63.949219	70.424305	46.912761	12.349285
scaffold_2441	27.620195	21.150848	19.782043	16.989454	6.469347	7.838152	10.630741
scaffold_2442	1580.926471	25.084054	70.666597	98.076083	1555.842417	1510.259874	1482.850388
scaffold_2443	112.395298	11.297181	56.784498	108.306071	101.098118	55.610801	4.089227
scaffold_2444	26.577326	22.902868	14.545373	7.062143	3.674458	12.031953	19.515183
scaffold_2445	19.129453	-1.640374	1.998312	12.655361	20.769827	17.131141	6.474092
scaffold_2446	263.550698	12.479299	101.164945	229.933368	251.071399	162.385753	33.617330
scaffold_2447	58.291747	49.181062	21.782035	35.632681	9.110685	36.509712	22.659066
scaffold_2448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2449	9.814112	-0.606443	1.173970	6.854976	10.420554	8.640142	2.959136
scaffold_2450	59.127078	52.784578	35.730231	24.331824	6.342500	23.396847	34.795254
scaffold_2451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2452	64.981156	25.122804	33.917650	34.438601	39.858352	31.063506	30.542555
scaffold_2453	95.957134	31.479680	86.665264	75.838750	64.477454	9.291870	20.118384
scaffold_2454	87.983296	74.276304	43.179592	44.821019	13.706993	44.803704	43.162278
scaffold_2455	30.846569	8.557584	26.071244	21.263431	22.288985	4.775324	9.583138
scaffold_2456	114.366998	-9.841235	-1.370003	35.129414	124.208233	115.737001	79.237584
scaffold_2457	12772.864673	63.372958	36.140555	12727.538679	12709.491715	12736.724118	45.325994
scaffold_2458	nan	-0.065288	0.827289	-nan	nan	nan	nan
scaffold_2459	84.517807	82.942313	45.982244	47.002044	1.575495	38.535564	37.515763
scaffold_2460	367.712137	-2.583305	-0.532020	6.405951	370.295442	368.244156	361.306186
scaffold_2461	86.583780	15.483167	48.451674	48.062961	71.100613	38.132107	38.520819
scaffold_2462	41.143468	6.339010	17.544642	39.938862	34.804458	23.598826	1.204605
scaffold_2463	49.386378	31.034784	37.343964	32.695279	18.351594	12.042415	16.691099
scaffold_2464	nan	-0.065288	0.827289	-nan	nan	nan	nan
scaffold_2465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2466	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2467	73.532386	32.537946	69.651883	75.703483	40.994440	3.880502	-2.171098
scaffold_2468	51.127211	3.843108	13.997807	48.066417	47.284103	37.129405	3.060794
scaffold_2469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2470	148.726995	13.345506	62.673831	144.023998	135.381488	86.053164	4.702997
scaffold_2471	18.409350	13.787458	13.137458	8.222760	4.621892	5.271892	10.186590
scaffold_2472	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_2473	145.682176	24.054570	88.928177	141.054271	121.627607	56.754000	4.627906
scaffold_2474	169.933878	19.220969	89.760998	164.594634	150.712909	80.172880	5.339244
scaffold_2475	34.308078	23.992309	22.346708	25.233599	10.315769	11.961370	9.074480
scaffold_2476	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_2477	35.048609	29.553381	19.515648	23.574271	5.495228	15.532961	11.474339
scaffold_2478	117.122093	59.339648	52.493710	82.934791	57.782445	64.628383	34.187302
scaffold_2479	8.302378	-0.596116	1.760364	6.101864	8.898494	6.542014	2.200514
scaffold_2480	106.267487	8.937453	56.906248	91.211269	97.330034	49.361239	15.056218
scaffold_2481	nan	-0.130577	1.654579	-nan	nan	nan	nan
scaffold_2482	48.151963	38.644620	20.868017	20.016246	9.507343	27.283946	28.135716
scaffold_2483	42.600550	34.901212	34.948454	21.172875	7.699338	7.652096	21.427675
scaffold_2484	72.693841	21.187880	56.998588	66.460829	51.505960	15.695252	6.233011
scaffold_2485	22.184240	17.970093	18.393336	14.757414	4.214147	3.790904	7.426826
scaffold_2486	nan	-1.719726	-0.553822	4.978254	nan	nan	nan
scaffold_2487	120.110793	71.608633	89.521475	92.577702	48.502160	30.589318	27.533092
scaffold_2488	39.006325	18.122414	37.033436	42.758708	20.883911	1.972890	-3.752383
scaffold_2489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2490	17.638007	1.723260	7.574836	20.664964	15.914747	10.063171	-3.026957
scaffold_2491	44.508148	38.395731	26.971180	19.231947	6.112417	17.536968	25.276201
scaffold_2492	10.077267	0.323501	5.359991	6.927891	9.753767	4.717276	3.149376
scaffold_2493	54.113400	2.000799	15.066873	43.101756	52.112601	39.046527	11.011644
scaffold_2494	78.342650	37.743754	58.835813	48.658684	40.598896	19.506837	29.683966
scaffold_2495	14.186676	1.450060	6.381915	6.656091	12.736616	7.804761	7.530585
scaffold_2496	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_2497	14.189410	1.826125	7.594581	7.934288	12.363285	6.594829	6.255122
scaffold_2498	97.891176	17.445542	43.715389	86.172513	80.445634	54.175787	11.718663
scaffold_2499	383.875506	344.798344	257.308914	170.517694	39.077162	126.566592	213.357813
scaffold_2500	62.503467	-0.922291	17.095326	49.649705	63.425758	45.408142	12.853762
scaffold_2501	102.664595	0.018525	23.818733	81.388435	102.646070	78.845862	21.276159
scaffold_2502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2503	5682.829038	33.998606	40.416266	29.810739	5648.830432	5642.412772	5653.018299
scaffold_2504	97.263350	64.450681	41.992317	59.838984	32.812669	55.271033	37.424366
scaffold_2505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2506	23.875343	-1.676651	-0.358150	5.576015	25.551995	24.233494	18.299328
scaffold_2507	17.041159	12.859699	13.083365	12.457175	4.181460	3.957794	4.583984
scaffold_2508	35.268703	-1.168715	9.038320	29.742016	36.437419	26.230383	5.526687
scaffold_2509	709.353791	0.465802	0.544085	1.771432	708.887988	708.809706	707.582359
scaffold_2510	118.025595	33.413426	87.888788	107.274981	84.612168	30.136807	10.750614
scaffold_2511	59.027300	21.184930	50.540176	49.512709	37.842370	8.487124	9.514591
scaffold_2512	10.542837	5.671739	4.577698	8.790066	4.871098	5.965140	1.752772
scaffold_2513	73.602408	1.573183	20.596133	61.701499	72.029225	53.006274	11.900909
scaffold_2514	61.508872	60.545784	39.987593	32.230878	0.963088	21.521278	29.277994
scaffold_2515	55.953255	-4.988569	6.014515	33.576952	60.941824	49.938740	22.376303
scaffold_2516	80.462241	12.122598	44.546623	68.491996	68.339643	35.915617	11.970245
scaffold_2517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2518	82.579882	-2.535180	26.598782	72.397212	85.115062	55.981100	10.182670
scaffold_2519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2520	86.595648	61.944116	56.330668	57.045241	24.651532	30.264980	29.550408
scaffold_2521	62.970156	24.946678	18.201976	51.368449	38.023478	44.768180	11.601708
scaffold_2522	9.814112	-0.967534	0.270731	4.854687	10.781645	9.543381	4.959425
scaffold_2523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2524	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_2525	475.756182	0.602308	11.181676	25.494937	475.153874	464.574506	450.261245
scaffold_2526	99.091877	-8.045118	5.161473	53.488163	107.136995	93.930404	45.603714
scaffold_2527	16.065154	-0.708813	1.911032	11.191840	16.773967	14.154122	4.873314
scaffold_2528	719.122441	0.659937	4.802681	14.894258	718.462504	714.319759	704.228182
scaffold_2529	47.519805	16.250172	31.611171	42.754080	31.269633	15.908634	4.765725
scaffold_2530	356.166457	0.830750	2.938302	2.878792	355.335707	353.228156	353.287665
scaffold_2531	58.997352	1.475425	16.530042	47.370593	57.521928	42.467311	11.626759
scaffold_2532	nan	-0.928130	3.206627	22.826436	nan	nan	nan
scaffold_2533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2534	186.784835	171.028724	112.721338	97.283480	15.756111	74.063497	89.501355
scaffold_2535	21.092973	4.607550	8.756580	20.472565	16.485423	12.336393	0.620408
scaffold_2536	27.988889	14.163875	18.878764	9.707878	13.825014	9.110126	18.281011
scaffold_2537	58.058989	20.965130	53.936971	22.772331	37.093859	4.122017	35.286657
scaffold_2538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2539	15.715318	11.728450	15.063611	10.697779	3.986868	0.651707	5.017539
scaffold_2540	706.875427	0.315710	0.703015	0.797598	706.559717	706.172413	706.077829
scaffold_2541	92.384036	28.393794	61.134093	87.889362	63.990243	31.249943	4.494675
scaffold_2542	100.301435	48.045347	38.773876	87.627047	52.256088	61.527559	12.674388
scaffold_2543	14.177816	9.259363	10.092422	5.825106	4.918453	4.085395	8.352710
scaffold_2544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2545	7.417218	-0.143896	2.714454	5.865924	7.561114	4.702764	1.551294
scaffold_2546	181.146221	-3.221969	51.040567	152.726472	184.368190	130.105654	28.419749
scaffold_2547	35.950977	8.614282	24.079621	14.516564	27.336695	11.871356	21.434413
scaffold_2548	19.726215	6.342330	5.370644	2.557965	13.383884	14.355570	17.168250
scaffold_2549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2552	nan	-0.065288	0.827289	-nan	nan	nan	nan
scaffold_2553	2836.913977	9.651786	13.185335	24.257736	2827.262190	2823.728642	2812.656241
scaffold_2554	97.901318	28.489988	44.861953	67.360811	69.411329	53.039365	30.540506
scaffold_2555	72.921264	10.666987	33.331991	66.915191	62.254276	39.589273	6.006073
scaffold_2556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2557	60.692941	1.813558	15.044030	42.762259	58.879383	45.648911	17.930683
scaffold_2558	52.493906	13.185856	34.898109	43.488782	39.308050	17.595797	9.005123
scaffold_2559	31.652092	28.804767	13.858577	16.639867	2.847325	17.793515	15.012225
scaffold_2560	13.065097	-0.358451	0.978825	6.835025	13.423548	12.086273	6.230072
scaffold_2561	179.732877	173.322532	116.321773	87.861860	6.410345	63.411104	91.871017
scaffold_2562	86.619137	46.736160	44.594839	49.353247	39.882977	42.024298	37.265889
scaffold_2563	99.451959	25.473613	36.297875	67.835329	73.978346	63.154084	31.616629
scaffold_2564	171.472839	15.225090	86.944144	165.181769	156.247750	84.528695	6.291070
scaffold_2565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2566	186.090194	173.414676	113.662740	80.684853	12.675518	72.427453	105.405340
scaffold_2567	104.914152	52.294818	76.993414	46.201945	52.619334	27.920738	58.712207
scaffold_2568	9.814112	-0.606443	1.173970	6.854976	10.420554	8.640142	2.959136
scaffold_2569	116.581942	0.323391	38.888506	101.534141	116.258551	77.693436	15.047801
scaffold_2570	7.687336	3.096964	7.064402	6.234720	4.590372	0.622934	1.452616
scaffold_2571	19.621944	6.253005	10.186710	10.698848	13.368938	9.435233	8.923095
scaffold_2572	15.953399	3.066594	9.226500	14.670092	12.886805	6.726900	1.283307
scaffold_2573	126.748477	22.411174	62.237720	117.466531	104.337303	64.510756	9.281946
scaffold_2574	77.314220	26.861982	62.061863	69.962210	50.452238	15.252357	7.352010
scaffold_2575	nan	-0.195865	2.481868	-nan	nan	nan	nan
scaffold_2576	58.417284	17.746705	39.916212	50.947241	40.670579	18.501072	7.470043
scaffold_2577	22.219447	-1.666283	2.067617	14.256068	23.885731	20.151831	7.963379
scaffold_2578	285.691456	64.323394	168.762366	274.005954	221.368062	116.929090	11.685502
scaffold_2579	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_2580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2582	31.164018	5.767706	21.541382	20.069801	25.396312	9.622636	11.094217
scaffold_2583	nan	-0.859863	-0.276911	2.489127	nan	nan	nan
scaffold_2584	44.498811	20.170438	24.596871	42.609322	24.328374	19.901940	1.889489
scaffold_2585	nan	-0.261153	3.309157	-nan	nan	nan	nan
scaffold_2586	11.842522	5.437972	2.855290	2.292209	6.404550	8.987232	9.550313
scaffold_2587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2592	95.746930	29.079550	74.201593	88.564409	66.667379	21.545337	7.182521
scaffold_2593	165.512181	31.701849	88.619428	158.755278	133.810333	76.892753	6.756903
scaffold_2594	nan	-0.678593	1.934856	2116.589662	nan	nan	nan
scaffold_2595	28.494090	-2.195094	2.522332	18.013112	30.689184	25.971758	10.480978
scaffold_2596	17.750900	9.923781	17.759577	12.338679	7.827120	-0.008676	5.412222
scaffold_2597	33.222629	22.545187	29.745375	25.677064	10.677442	3.477254	7.545565
scaffold_2598	25.157733	1.102109	7.891240	17.556396	24.055623	17.266493	7.601337
scaffold_2599	103.591915	56.047454	41.326216	80.276460	47.544461	62.265700	23.315455
scaffold_2600	42.447681	7.566008	27.751462	36.895730	34.881673	14.696219	5.551950
scaffold_2601	42.183307	31.894818	24.136810	29.983948	10.288489	18.046496	12.199358
scaffold_2602	121.892686	104.037026	96.548068	74.845020	17.855660	25.344617	47.047666
scaffold_2603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2604	109.646183	11.226630	62.590985	61.544837	98.419553	47.055198	48.101347
scaffold_2605	30.478338	4.773140	14.433182	19.065859	25.705199	16.045156	11.412479
scaffold_2606	34.889311	12.346874	19.927935	24.768353	22.542437	14.961376	10.120959
scaffold_2607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2608	41.625133	8.072687	29.998042	39.816944	33.552446	11.627091	1.808189
scaffold_2609	28.930371	16.533122	14.893151	20.338099	12.397249	14.037220	8.592272
scaffold_2610	13.502443	1.191708	6.519252	11.110409	12.310735	6.983192	2.392035
scaffold_2611	797.628830	19.724506	61.069090	73.876711	777.904324	736.559739	723.752118
scaffold_2612	-nan	-1.934065	0.871375	8.492596	-nan	-nan	-nan
scaffold_2613	65.079174	13.401866	45.561540	35.112108	51.677308	19.517634	29.967066
scaffold_2614	144.219800	7.536871	65.547633	133.836489	136.682929	78.672167	10.383311
scaffold_2615	9.814112	-0.967534	0.270731	4.854687	10.781645	9.543381	4.959425
scaffold_2616	357.314600	3.214455	3.081923	1.568434	354.100146	354.232677	355.746166
scaffold_2617	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_2618	35.764685	-1.837638	9.930076	27.928433	37.602323	25.834609	7.836252
scaffold_2619	nan	0.972052	8.040059	7.670032	nan	nan	nan
scaffold_2620	181.434065	58.218838	112.464555	168.806085	123.215227	68.969510	12.627980
scaffold_2621	31.885624	2.945621	17.860153	28.592467	28.940003	14.025471	3.293157
scaffold_2622	26.308226	11.595329	23.311446	16.862723	14.712897	2.996780	9.445503
scaffold_2623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2624	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_2625	356.927957	0.740033	2.997593	3.154503	356.187924	353.930365	353.773454
scaffold_2626	7.252730	-0.445200	0.696404	4.630366	7.697930	6.556326	2.622364
scaffold_2627	48.125409	30.545300	30.808443	26.845476	17.580109	17.316967	21.279933
scaffold_2628	29.880763	3.786860	19.143520	25.622121	26.093904	10.737243	4.258643
scaffold_2629	85.391828	10.442517	45.584245	79.927109	74.949310	39.807583	5.464718
scaffold_2630	11.510763	-1.357403	-0.533283	3.371401	12.868166	12.044046	8.139363
scaffold_2631	-nan	-2.004921	-0.376384	6.893125	-nan	-nan	-nan
scaffold_2632	-nan	-2.200880	4.157199	22.017401	-nan	-nan	-nan
scaffold_2633	17.108849	1.685256	9.104868	16.469131	15.423592	8.003981	0.639718
scaffold_2634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2635	nan	-0.678593	1.934856	2116.589662	nan	nan	nan
scaffold_2636	14.059480	-0.566348	1.365107	8.909185	14.625829	12.694373	5.150295
scaffold_2637	40.628724	2.546347	17.304120	36.738241	38.082377	23.324604	3.890483
scaffold_2638	49.605057	22.063233	30.145787	40.145341	27.541824	19.459270	9.459716
scaffold_2639	671.722127	-1.983913	6.762167	18.706101	673.706040	664.959960	653.016026
scaffold_2640	40.135645	16.935958	18.555612	36.880415	23.199687	21.580034	3.255230
scaffold_2641	-nan	38.555387	11.700913	14.999017	-nan	-nan	-nan
scaffold_2642	12.786167	9.307438	6.730576	3.930078	3.478729	6.055591	8.856089
scaffold_2643	2.383858	-0.011548	1.100060	1.698293	2.395406	1.283798	0.685565
scaffold_2644	744.961015	10.580809	4.033183	28.300065	734.380206	740.927832	716.660950
scaffold_2645	16.215352	7.696779	6.428984	7.217917	8.518573	9.786368	8.997435
scaffold_2646	70.446357	8.435068	40.554365	67.634510	62.011289	29.891992	2.811847
scaffold_2647	16.445172	-1.119739	4.161562	12.276804	17.564910	12.283610	4.168367
scaffold_2648	2162.977969	40.537331	34.493259	19.396363	2122.440638	2128.484710	2143.581606
scaffold_2649	40.528951	3.069562	24.088084	34.803839	37.459389	16.440867	5.725113
scaffold_2650	1067.276181	0.540842	3.444648	4.276943	1066.735339	1063.831533	1062.999238
scaffold_2651	-nan	0.505460	6.723477	3181.744748	-nan	-nan	-nan
scaffold_2652	188.448537	176.547725	93.527907	98.441505	11.900812	94.920631	90.007032
scaffold_2653	nan	0.125332	1.495690	2.703797	nan	nan	nan
scaffold_2654	15.292628	3.790910	11.956060	2.267716	11.501718	3.336568	13.024912
scaffold_2655	46.931263	18.507325	38.238102	26.603401	28.423938	8.693162	20.327862
scaffold_2656	1763.471604	1.333379	4.597559	7.309763	1762.138225	1758.874045	1756.161840
scaffold_2657	nan	-0.261153	3.309157	-nan	nan	nan	nan
scaffold_2658	85.930176	5.702738	33.076867	79.735632	80.227439	52.853309	6.194544
scaffold_2659	156.163345	31.834958	81.033046	145.413065	124.328387	75.130299	10.750280
scaffold_2660	56.687200	38.782592	49.021858	33.697670	17.904608	7.665342	22.989530
scaffold_2661	7058.040030	-0.566821	9.081421	7062.231309	7058.606851	7048.958609	-4.191279
scaffold_2662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2663	-nan	-0.310493	0.144557	2.009549	-nan	-nan	-nan
scaffold_2664	46.600294	-2.119198	13.254677	33.351052	48.719492	33.345617	13.249242
scaffold_2665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2666	17.147472	-1.146309	0.778819	8.203859	18.293781	16.368653	8.943613
scaffold_2667	12.411077	1.824491	11.777879	2.589522	10.586586	0.633198	9.821555
scaffold_2668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2669	7.533230	-0.597817	1.053692	5.176244	8.131047	6.479538	2.356986
scaffold_2670	46.464709	-2.355927	22.010025	62.533424	48.820635	24.454683	-16.068716
scaffold_2671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2672	14.224394	-0.819995	1.570584	9.710522	15.044389	12.653809	4.513872
scaffold_2673	7.178206	1.390846	2.144767	5.731636	5.787360	5.033440	1.446571
scaffold_2674	24.794787	15.265215	9.100883	13.772156	9.529573	15.693905	11.022632
scaffold_2675	81.742336	39.419479	49.963854	66.421095	42.322857	31.778482	15.321241
scaffold_2676	-nan	-1.476171	1.305776	8.587251	-nan	-nan	-nan
scaffold_2677	nan	-0.130577	1.654579	-nan	nan	nan	nan
scaffold_2678	15.920411	8.133576	10.584271	9.017876	7.786835	5.336140	6.902535
scaffold_2679	124.002515	20.007304	54.614934	114.439120	103.995211	69.387581	9.563395
scaffold_2680	73.344107	3.244493	28.038472	57.744145	70.099614	45.305635	15.599962
scaffold_2681	76.218516	49.758982	52.683485	50.336316	26.459534	23.535030	25.882200
scaffold_2682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2684	95.944117	-2.802110	22.003878	76.751315	98.746227	73.940239	19.192802
scaffold_2685	11.318227	0.619256	4.650963	3.206779	10.698971	6.667264	8.111448
scaffold_2686	22.836511	3.914798	3.888864	21.270397	18.921714	18.947647	1.566114
scaffold_2687	18.052293	5.063667	8.238750	16.565589	12.988626	9.813542	1.486704
scaffold_2688	81.940383	5.666823	26.133561	78.052196	76.273561	55.806822	3.888187
scaffold_2689	67.790083	15.003543	52.736442	18.917099	52.786540	15.053641	48.872984
scaffold_2690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2691	1084.162375	7.323503	22.674491	11.474983	1076.838872	1061.487884	1072.687392
scaffold_2692	75.496860	9.453069	48.096269	65.612886	66.043791	27.400590	9.883974
scaffold_2693	15.972047	-1.137036	1.615924	10.518463	17.109083	14.356124	5.453584
scaffold_2694	46.420692	21.145966	36.014679	36.969920	25.274726	10.406013	9.450772
scaffold_2695	nan	-0.429931	-0.138455	1.244564	nan	nan	nan
scaffold_2696	359.234188	-0.256170	1.459636	2.654244	359.490358	357.774551	356.579944
scaffold_2697	-nan	1.921215	0.905655	0.816386	-nan	-nan	-nan
scaffold_2698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2699	8.097667	2.173294	7.361915	4.283184	5.924373	0.735752	3.814483
scaffold_2700	218.904396	21.173178	118.870676	212.132532	197.731219	100.033720	6.771865
scaffold_2701	40.403661	21.263893	30.243593	29.655999	19.139768	10.160067	10.747661
scaffold_2702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2704	7.343810	0.099977	1.754050	6.329532	7.243833	5.589760	1.014278
scaffold_2705	2.383858	-0.011548	1.100060	1.698293	2.395406	1.283798	0.685565
scaffold_2706	134.968281	24.610712	55.597458	123.167086	110.357569	79.370823	11.801195
scaffold_2707	24.185042	4.319363	19.781446	13.942731	19.865680	4.403597	10.242311
scaffold_2708	118.238640	60.770148	106.709727	92.172082	57.468492	11.528913	26.066558
scaffold_2709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2711	39.656444	24.110545	36.129313	22.750589	15.545899	3.527132	16.905855
scaffold_2712	110.992544	18.791942	63.442535	97.842516	92.200602	47.550010	13.150028
scaffold_2713	-nan	-0.358495	0.027278	1.664707	-nan	-nan	-nan
scaffold_2714	100.515162	-1.728741	18.608372	45.967452	102.243903	81.906790	54.547709
scaffold_2715	150.105792	32.542314	81.013487	139.013012	117.563478	69.092305	11.092780
scaffold_2716	6.625805	2.029252	5.476305	4.433949	4.596553	1.149500	2.191856
scaffold_2717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2719	33.589998	19.252373	21.278599	21.358296	14.337626	12.311399	12.231702
scaffold_2720	7.659022	0.846289	3.835020	7.440179	6.812733	3.824003	0.218843
scaffold_2721	7.738908	1.183295	4.346166	7.187179	6.555613	3.392742	0.551729
scaffold_2722	32.539962	23.985326	19.088576	15.100656	8.554636	13.451386	17.439306
scaffold_2723	41.458216	4.959692	19.836467	40.179837	36.498525	21.621749	1.278379
scaffold_2724	74.254483	16.416191	46.627445	71.236530	57.838292	27.627038	3.017953
scaffold_2725	33.381251	9.750623	16.031474	25.626833	23.630628	17.349777	7.754418
scaffold_2726	26.453622	3.747840	13.895832	13.449135	22.705782	12.557790	13.004487
scaffold_2727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2728	39.536021	-3.662132	2.367701	22.762834	43.198153	37.168320	16.773188
scaffold_2729	6.307175	-0.528278	0.458268	3.777417	6.835453	5.848907	2.529758
scaffold_2730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2731	-nan	-2.626989	2.631559	16.666952	-nan	-nan	-nan
scaffold_2732	32.471267	22.988133	31.246316	18.885349	9.483134	1.224952	13.585918
scaffold_2733	-nan	-1.170934	0.263692	3.798506	-nan	-nan	-nan
scaffold_2734	40.101216	11.603218	20.978091	29.877135	28.497998	19.123125	10.224081
scaffold_2735	40.957845	13.320819	21.200146	36.835899	27.637026	19.757700	4.121946
scaffold_2736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2737	-nan	-1.995433	0.526673	9.828551	-nan	-nan	-nan
scaffold_2738	68.769827	20.629948	52.236834	60.673402	48.139879	16.532993	8.096425
scaffold_2739	86.249798	43.543064	44.865939	45.264692	42.706734	41.383858	40.985105
scaffold_2740	11.705900	0.056530	4.713841	8.474726	11.649370	6.992060	3.231174
scaffold_2741	18.549343	0.368716	6.332650	16.835007	18.180628	12.216694	1.714337
scaffold_2742	nan	-0.195865	2.481868	-nan	nan	nan	nan
scaffold_2743	-nan	-2.579589	-0.830732	7.467382	-nan	-nan	-nan
scaffold_2744	124.868932	67.633833	86.010823	104.734603	57.235098	38.858108	20.134329
scaffold_2745	142.331930	23.824031	78.629969	137.011463	118.507899	63.701961	5.320467
scaffold_2746	13.752338	2.880553	7.815964	12.138775	10.871784	5.936374	1.613563
scaffold_2747	133.835136	33.269738	61.577143	109.906526	100.565397	72.257993	23.928609
scaffold_2748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2749	123.878381	48.022780	65.481639	103.900688	75.855601	58.396743	19.977694
scaffold_2750	1433.181372	8.629779	16.696024	37.468857	1424.551593	1416.485348	1395.712516
scaffold_2751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_2752	54.586915	36.931208	39.594254	42.554432	17.655707	14.992661	12.032482
scaffold_2753	12.940021	-0.218764	3.288248	9.276624	13.158785	9.651773	3.663397
scaffold_2754	32.087785	10.017729	25.800912	19.317549	22.070057	6.286873	12.770236
scaffold_2755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
