scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_611	40688.682996	2498.414962	4449.121269	2305.364617	38190.268034	36239.561727	38383.318379
scaffold_612	1509.114013	156.613126	908.688598	1287.252857	1352.500887	600.425414	221.861156
scaffold_613	1189.202310	-79.280735	266.994733	882.578304	1268.483045	922.207577	306.624006
scaffold_614	765.423706	-40.047233	160.482393	586.267728	805.470939	604.941312	179.155977
scaffold_615	755.668982	-43.622415	175.981654	549.769616	799.291397	579.687327	205.899366
scaffold_616	673.450354	26.241306	260.776625	580.857090	647.209048	412.673728	92.593263
scaffold_617	724.213409	-52.285436	120.694527	496.181495	776.498844	603.518882	228.031914
scaffold_618	686.429365	-35.875091	155.675311	510.441197	722.304456	530.754054	175.988168
scaffold_619	825.763950	-39.036076	213.862573	671.225881	864.800026	611.901377	154.538069
scaffold_620	1090.372795	-81.763217	163.496500	707.648356	1172.136012	926.876295	382.724439
scaffold_621	588.901447	-35.070355	122.083920	437.795683	623.971802	466.817528	151.105764
scaffold_622	645.718666	-25.367548	167.568644	482.848795	671.086215	478.150022	162.869872
scaffold_623	761.022813	62.042490	260.664289	608.192681	698.980323	500.358524	152.830132
scaffold_624	1094.816221	-52.641928	247.596728	864.645996	1147.458148	847.219492	230.170224
scaffold_625	1180.360092	74.301951	627.818470	927.409853	1106.058141	552.541622	252.950239
scaffold_626	2458.480573	-6.926663	884.091483	1912.277156	2465.407236	1574.389090	546.203417
scaffold_627	537.959117	-26.341284	112.505704	372.708009	564.300401	425.453413	165.251108
scaffold_628	569.250958	-20.595016	154.946041	432.170889	589.845974	414.304918	137.080070
scaffold_629	711.038485	-33.938033	179.351797	539.677918	744.976518	531.686688	171.360567
scaffold_630	779.613522	-29.179356	204.729583	572.434934	808.792878	574.883939	207.178588
scaffold_631	261.708093	58.428766	102.588794	182.367655	203.279327	159.119300	79.340438
scaffold_632	590.367248	-31.472437	126.158201	420.320578	621.839685	464.209047	170.046670
scaffold_633	651.348911	-34.009888	141.661539	482.233625	685.358798	509.687372	169.115286
scaffold_634	545.343813	-33.289058	112.071899	397.873681	578.632871	433.271914	147.470132
scaffold_635	1717.504073	107.103094	911.831915	1362.487795	1610.400979	805.672158	355.016278
scaffold_636	1093.600990	606.243303	377.192250	755.933481	487.357686	716.408740	337.667509
scaffold_637	772.089778	-36.649517	202.424848	604.343045	808.739295	569.664930	167.746734
scaffold_638	464.865136	-27.925126	94.642851	335.556418	492.790262	370.222285	129.308718
scaffold_639	666.888308	-36.431335	172.371834	519.805843	703.319643	494.516474	147.082465
scaffold_640	758.981939	8.439113	307.031676	611.580475	750.542826	451.950263	147.401464
scaffold_641	1835.526476	384.814342	1486.477981	1204.744003	1450.712134	349.048495	630.782473
scaffold_642	2919.581472	-127.148170	781.780600	2102.211801	3046.729642	2137.800873	817.369671
scaffold_643	516.986530	-23.916832	118.578033	369.810605	540.903362	398.408496	147.175925
scaffold_644	580.414308	103.606606	208.771618	449.796982	476.807702	371.642690	130.617326
scaffold_645	917.185835	-70.327562	157.204888	654.450422	987.513397	759.980947	262.735413
scaffold_646	711.841880	-38.926971	156.542965	522.519357	750.768851	555.298915	189.322523
scaffold_647	682.672913	-33.015712	148.795060	475.706230	715.688625	533.877854	206.966684
scaffold_648	903.839685	-8.689312	340.793669	704.598858	912.528997	563.046016	199.240827
scaffold_649	732.857511	-39.381651	153.778768	509.536502	772.239163	579.078743	223.321010
scaffold_650	571.835658	-45.588760	282.709011	86756.384357	617.424418	289.126648	-86184.548699
scaffold_651	352.283343	-3.971135	106.962407	253.787254	356.254478	245.320935	98.496088
scaffold_652	859.296355	299.551631	332.184387	653.951785	559.744724	527.111968	205.344570
scaffold_653	2460.230297	85.850270	1212.720777	1665.001398	2374.380028	1247.509520	795.228899
scaffold_654	1993.585175	102.048121	540.067431	157975.548331	1891.537053	1453.517744	-155981.963156
scaffold_655	619.182453	-2.589086	224.989653	489.926181	621.771538	394.192799	129.256272
scaffold_656	541.886591	63.770519	288.561640	441.508742	478.116071	253.324950	100.377849
scaffold_657	463.089154	-27.386504	108.581371	344.267054	490.475658	354.507783	118.822101
scaffold_658	770.165384	4.732664	291.465465	619.667021	765.432720	478.699919	150.498364
scaffold_659	988.377180	-82.565687	142.736366	673.034928	1070.942867	845.640814	315.342252
scaffold_660	715.645334	-34.995004	186.584356	557.425860	750.640338	529.060977	158.219473
scaffold_661	574.714175	-22.106812	152.051555	440.287363	596.820987	422.662620	134.426812
scaffold_662	430.124148	2.456839	127.370044	331.611853	427.667309	302.754105	98.512295
scaffold_663	843.479031	165.543511	490.950662	321.913198	677.935520	352.528369	521.565833
scaffold_664	581.757340	-29.051163	138.969216	463.249293	610.808503	442.788124	118.508046
scaffold_665	701.890298	-18.734956	222.407591	537.165516	720.625254	479.482707	164.724782
scaffold_666	766.235847	-48.051686	145.560379	574.959124	814.287532	620.675468	191.276723
scaffold_667	1056.781156	-69.574651	213.883503	735.018760	1126.355807	842.897653	321.762397
scaffold_668	1398.609010	104.934087	764.663310	1099.373750	1293.674923	633.945700	299.235260
scaffold_669	702.702494	-19.751637	221.110758	572.950579	722.454131	481.591736	129.751916
scaffold_670	3880.945900	257.893534	2195.437366	3036.596405	3623.052367	1685.508534	844.349495
scaffold_671	428.971470	26.877145	208.341852	360.494926	402.094325	220.629618	68.476545
scaffold_672	703.151620	-15.932475	231.811372	539.859398	719.084095	471.340248	163.292223
scaffold_673	624.998892	-35.259265	117.840681	429.995959	660.258156	507.158211	195.002933
scaffold_674	802.948541	-39.709680	184.862061	568.430296	842.658221	618.086480	234.518244
scaffold_675	1066.318082	-77.191655	191.319576	749.359452	1143.509737	874.998506	316.958630
scaffold_676	536.458125	-30.505535	103.700254	380.035420	566.963660	432.757871	156.422705
scaffold_677	1443.568460	-93.676135	278.795096	1009.375072	1537.244595	1164.773365	434.193388
scaffold_678	702.847295	-28.500220	195.226430	542.419533	731.347515	507.620865	160.427762
scaffold_679	747.628737	-33.016262	176.555263	546.323087	780.644999	571.073474	201.305650
scaffold_680	506.025041	62.888422	291.398333	439.862054	443.136619	214.626708	66.162987
scaffold_681	2258.659510	-171.185680	281.921152	1504.192124	2429.845190	1976.738358	754.467386
scaffold_682	716.646519	536.844449	272.007804	321.328691	179.802070	444.638714	395.317827
scaffold_683	659.386469	-34.784938	149.837707	480.580101	694.171407	509.548762	178.806367
scaffold_684	936.444071	84.196821	506.001609	568.515944	852.247250	430.442462	367.928127
scaffold_685	604.269337	-20.332498	154.507112	451.001747	624.601836	449.762225	153.267590
scaffold_686	11996.741215	-252.380499	3919.818856	9423.115981	12249.121714	8076.922358	2573.625234
scaffold_687	512.636924	-24.113284	135.911274	412.337311	536.750208	376.725650	100.299613
scaffold_688	602.270767	-9.284880	190.511135	426.910744	611.555647	411.759632	175.360024
scaffold_689	484.850091	-26.463056	89.913107	324.533196	511.313146	394.936984	160.316895
scaffold_690	591.439327	-35.037718	120.667015	437.728673	626.477045	470.772313	153.710654
scaffold_691	708.350839	-15.902088	214.816332	585.885752	724.252926	493.534507	122.465087
scaffold_692	653.816592	-24.245050	173.014841	473.697138	678.061642	480.801751	180.119454
scaffold_693	466.617129	-26.455118	90.723887	336.230893	493.072247	375.893243	130.386236
scaffold_694	501.495383	7.713303	171.200874	417.294284	493.782081	330.294509	84.201100
scaffold_695	927.283200	154.737991	546.112855	521.391793	772.545209	381.170346	405.891407
scaffold_696	710.714244	-16.987567	230.626527	518.392928	727.701811	480.087717	192.321316
scaffold_697	478.891449	35.090708	224.107461	421.593476	443.800741	254.783988	57.297973
scaffold_698	1151.387709	57.764464	614.385113	819.444647	1093.623245	537.002596	331.943062
scaffold_699	563.858255	-28.295592	114.097226	386.058178	592.153847	449.761029	177.800077
scaffold_700	436.022931	156.539955	313.580089	204.617002	279.482976	122.442842	231.405930
scaffold_701	465.803210	-27.536797	101.443602	350.195104	493.340006	364.359608	115.608106
scaffold_702	754.957122	26.911335	362.682946	571.438041	728.045787	392.274176	183.519080
scaffold_703	649.013134	-54.930273	102.647124	440.890070	703.943407	546.366010	208.123064
scaffold_704	451.006055	40.160170	224.242731	383.138429	410.845885	226.763323	67.867625
scaffold_705	571.214921	179.198208	304.917105	235.824660	392.016713	266.297816	335.390260
scaffold_706	639.642356	-48.844771	132.697541	481.543785	688.487127	506.944815	158.098570
scaffold_707	495.347163	7.030988	181.133286	409.460193	488.316175	314.213877	85.886970
scaffold_708	476.073448	-23.335748	97.162694	347.748016	499.409196	378.910755	128.325432
scaffold_709	697.424078	-36.348280	149.360099	502.345332	733.772358	548.063979	195.078746
scaffold_710	987.852423	-4.514759	377.791884	770.114835	992.367182	610.060539	217.737588
scaffold_711	425.212280	-13.723861	116.348047	330.681443	438.936140	308.864232	94.530837
scaffold_712	641.097353	67.174635	325.896524	546.100637	573.922718	315.200829	94.996715
scaffold_713	786.194795	-52.743830	162.798687	575.007283	838.938625	623.396108	211.187512
scaffold_714	950.405604	-67.883708	169.277090	666.886554	1018.289312	781.128515	283.519050
scaffold_715	468.967662	-22.824009	105.218893	341.238098	491.791670	363.748769	127.729563
scaffold_716	683.127914	-25.790882	195.578158	523.204334	708.918796	487.549756	159.923580
scaffold_717	728.936961	-30.742001	223.725908	567.997467	759.678962	505.211053	160.939494
scaffold_718	444.025294	-23.569334	91.198738	304.996124	467.594628	352.826556	139.029170
scaffold_719	441.310808	152.679082	296.493362	245.767003	288.631726	144.817446	195.543805
scaffold_720	805.785826	186.752754	269.423073	664.106864	619.033072	536.362753	141.678962
scaffold_721	437.022490	-26.363823	86.925633	310.996135	463.386313	350.096857	126.026355
scaffold_722	942.441509	19.062826	412.059733	668.211549	923.378683	530.381776	274.229960
scaffold_723	630.571656	-29.575308	140.144739	430.359023	660.146964	490.426917	200.212633
scaffold_724	540.892295	-29.554856	114.479699	389.044366	570.447151	426.412596	151.847929
scaffold_725	658.950679	-30.363451	145.971910	453.421170	689.314130	512.978769	205.529508
scaffold_726	1056.992495	43.395186	444.550261	974.771667	1013.597309	612.442234	82.220827
scaffold_727	688.561679	-33.532329	156.831046	495.319479	722.094008	531.730633	193.242200
scaffold_728	592.038910	-32.742647	129.645828	419.332649	624.781556	462.393082	172.706260
scaffold_729	702.975172	7.205119	214.579555	559.276857	695.770054	488.395618	143.698315
scaffold_730	641.781688	-26.032513	159.644786	452.770793	667.814200	482.136902	189.010894
scaffold_731	367.777983	-1.325979	138.780678	274.582968	369.103962	228.997305	93.195015
scaffold_732	872.922955	-23.724515	251.682888	673.898904	896.647470	621.240067	199.024051
scaffold_733	565.749721	-24.709524	134.856590	410.823476	590.459246	430.893131	154.926245
scaffold_734	649.893857	-31.165000	164.499882	485.246410	681.058857	485.393976	164.647447
scaffold_735	559.309822	97.836169	387.676550	403.627334	461.473653	171.633272	155.682488
scaffold_736	979.934854	-20.489006	293.774282	751.896943	1000.423860	686.160572	228.037911
scaffold_737	777.333315	215.734282	265.103700	692.267085	561.599033	512.229615	85.066230
scaffold_738	495.902895	-24.358938	122.124013	369.373447	520.261833	373.778882	126.529448
scaffold_739	563.364314	48.366672	233.827947	454.462663	514.997642	329.536366	108.901650
scaffold_740	472.138097	-25.290481	100.304280	336.199164	497.428578	371.833817	135.938933
scaffold_741	501.938054	137.637843	312.678735	379.680059	364.300211	189.259319	122.257995
scaffold_742	577.801666	-13.047572	185.789610	443.235400	590.849238	392.012056	134.566266
scaffold_743	1020.424526	63.121511	579.803881	678.836766	957.303015	440.620644	341.587759
scaffold_744	373.304251	19.759169	120.791238	298.772526	353.545082	252.513014	74.531725
scaffold_745	510.165010	-19.239661	133.717561	367.735661	529.404671	376.447449	142.429350
scaffold_746	552.930103	-25.110046	125.836791	390.993944	578.040149	427.093312	161.936159
scaffold_747	506.311477	-27.580498	106.617688	365.809288	533.891975	399.693789	140.502189
scaffold_748	684.297513	-30.036776	166.813302	466.557366	714.334289	517.484211	217.740147
scaffold_749	1996.440547	-100.520853	550.146899	1645.519273	2096.961400	1446.293648	350.921274
scaffold_750	416.518331	-25.660138	80.089157	300.128692	442.178469	336.429174	116.389639
scaffold_751	935.641113	-69.600017	190.944893	705.235185	1005.241130	744.696220	230.405928
scaffold_752	870.136016	-38.999395	237.647569	645.622698	909.135412	632.488447	224.513319
scaffold_753	730.665657	-37.299085	148.699783	486.727694	767.964742	581.965874	243.937963
scaffold_754	683.085101	-55.552874	124.291048	487.645814	738.637975	558.794054	195.439288
scaffold_755	377.334147	-21.411698	83.088916	290.319851	398.745845	294.245231	87.014297
scaffold_756	504.592383	-31.481061	105.007253	362.195568	536.073444	399.585130	142.396815
scaffold_757	936.495693	-47.818402	252.050635	726.054800	984.314095	684.445057	210.440893
scaffold_758	1505.754451	-63.584629	393.892343	1073.369133	1569.339079	1111.862107	432.385318
scaffold_759	982.452849	73.720428	499.971387	746.439905	908.732421	482.481462	236.012944
scaffold_760	461.329759	-17.855602	120.281325	339.965303	479.185361	341.048434	121.364456
scaffold_761	1208.546967	-75.799080	179.903443	771.234658	1284.346048	1028.643525	437.312309
scaffold_762	600.784302	-24.487964	161.304344	444.759324	625.272266	439.479958	156.024978
scaffold_763	1177.132395	285.831138	760.373370	515.989568	891.301258	416.759026	661.142828
scaffold_764	1036.097007	-49.859289	293.079517	804.175600	1085.956296	743.017491	231.921407
scaffold_765	1333.059312	20.850229	537.748148	1066.942133	1312.209083	795.311164	266.117180
scaffold_766	485.554556	-29.205120	98.034553	350.038410	514.759675	387.520003	135.516146
scaffold_767	799.781043	-48.608610	173.136406	582.133981	848.389653	626.644637	217.647061
scaffold_768	3028.116727	-55.398554	125.234565	497.055145	3083.515281	2902.882163	2531.061582
scaffold_769	620.659965	-0.233605	235.183898	443.589252	620.893570	385.476067	177.070713
scaffold_770	1517.004336	147.523214	910.344551	711.575192	1369.481122	606.659786	805.429145
scaffold_771	525.791640	56.635598	300.179995	434.014020	469.156042	225.611645	91.777620
scaffold_772	523.775557	-36.056599	104.401868	386.480728	559.832156	419.373690	137.294830
scaffold_773	722.083710	-23.547306	207.751247	520.618198	745.631017	514.332463	201.465512
scaffold_774	1038.525653	-63.709933	220.966540	728.807617	1102.235586	817.559113	309.718036
scaffold_775	519.721414	-30.244354	113.318564	343.771830	549.965769	406.402850	175.949584
scaffold_776	511.345109	-21.280412	117.679327	393.604354	532.625521	393.665782	117.740755
scaffold_777	989.747857	20.656164	425.096470	803.502892	969.091694	564.651387	186.244965
scaffold_778	679.651751	-40.474017	143.406530	485.693577	720.125769	536.245221	193.958174
scaffold_779	469.091043	-28.020222	89.614389	334.969251	497.111265	379.476654	134.121792
scaffold_780	435.855915	-30.099877	61.227798	282.053716	465.955792	374.628117	153.802199
scaffold_781	360.834443	10.658002	154.656327	293.994062	350.176442	206.178116	66.840381
scaffold_782	700.008562	-46.109786	164.824832	547.378772	746.118348	535.183730	152.629791
scaffold_783	2484.242782	439.346271	1920.089540	1566.503074	2044.896511	564.153242	917.739708
scaffold_784	404.716103	-24.241956	83.558339	292.408523	428.958059	321.157764	112.307580
scaffold_785	358.927834	-26.495403	68.658206	257.959482	385.423238	290.269628	100.968352
scaffold_786	357.757865	-8.382618	111.128609	270.167992	366.140483	246.629256	87.589873
scaffold_787	885.420858	-14.396040	288.626766	638.468521	899.816898	596.794092	246.952337
scaffold_788	951.573903	-66.210358	162.513249	634.233137	1017.784262	789.060654	317.340767
scaffold_789	869.587791	-62.840873	147.760900	600.702100	932.428664	721.826891	268.885691
scaffold_790	341.554515	-21.206816	64.461167	246.980118	362.761331	277.093348	94.574398
scaffold_791	1574.411932	-7.017580	614.364270	1254.251995	1581.429512	960.047662	320.159936
scaffold_792	749.437080	-62.118829	139.384690	551.740097	811.555909	610.052390	197.696984
scaffold_793	415.560452	-20.402217	96.018138	296.756068	435.962669	319.542313	118.804384
scaffold_794	513.609907	-27.856920	112.456018	381.188834	541.466827	401.153888	132.421073
scaffold_795	919.291022	-58.255389	211.286916	697.493293	977.546411	708.004107	221.797730
scaffold_796	864.767282	-46.841744	155.697089	639.531868	911.609026	709.070193	225.235414
scaffold_797	515.073929	-24.527711	116.956688	363.369987	539.601641	398.117242	151.703943
scaffold_798	1699.267806	-31.698328	525.195460	1306.474820	1730.966134	1174.072345	392.792985
scaffold_799	739.794036	8.624179	191.521168	613.538841	731.169857	548.272868	126.255195
scaffold_800	390.635551	-22.772305	82.123263	279.450931	413.407856	308.512288	111.184620
scaffold_801	670.643450	-35.257760	187.703209	548.128613	705.901210	482.940240	122.514836
scaffold_802	703.356024	-40.549756	161.133465	518.324456	743.905780	542.222559	185.031568
scaffold_803	1078.419424	46.397237	511.740841	703.674979	1032.022187	566.678583	374.744445
scaffold_804	485.426600	-21.518339	105.623220	345.655916	506.944939	379.803380	139.770684
scaffold_805	692.681548	-44.248166	145.813594	530.168014	736.929714	546.867954	162.513534
scaffold_806	870.961067	-74.424451	159.402126	622.881952	945.385518	711.558942	248.079115
scaffold_807	503.576924	-25.963471	99.557019	336.280338	529.540395	404.019905	167.296587
scaffold_808	444.807763	-22.928775	91.186541	334.689631	467.736538	353.621222	110.118131
scaffold_809	-nan	-11.405613	45.616185	168.276528	-nan	-nan	-nan
scaffold_810	401.501892	-16.183155	107.598935	310.660964	417.685047	293.902957	90.840928
scaffold_811	751.235259	-45.599026	169.282863	556.657627	796.834286	581.952397	194.577633
scaffold_812	588.571457	-0.423495	234.760033	450.726370	588.994951	353.811424	137.845087
scaffold_813	698.831733	-47.907341	122.024083	469.161228	746.739074	576.807650	229.670505
scaffold_814	573.921233	-19.504391	183.840070	468.879830	593.425625	390.081163	105.041403
scaffold_815	698.382030	-42.872281	155.722615	497.783237	741.254311	542.659415	200.598793
scaffold_816	801.354619	-28.116943	219.315047	616.588270	829.471562	582.039572	184.766349
scaffold_817	363.634264	-21.791317	70.876545	237.577570	385.425580	292.757719	126.056693
scaffold_818	603.182199	-34.654491	128.610601	423.058097	637.836690	474.571598	180.124102
scaffold_819	395.921122	24.979372	164.001191	325.468146	370.941750	231.919931	70.452976
scaffold_820	419.234475	-19.128605	89.174758	275.987624	438.363080	330.059717	143.246852
scaffold_821	439.499993	-25.529964	81.202666	306.381962	465.029958	358.297327	133.118032
scaffold_822	729.903359	-29.228521	203.455978	589.373233	759.131881	526.447382	140.530126
scaffold_823	505.202084	-16.851550	148.422009	375.662653	522.053633	356.780075	129.539430
scaffold_824	830.401920	-60.956549	169.087605	609.263926	891.358469	661.314314	221.137993
scaffold_825	380.861320	-15.904921	100.799461	299.559940	396.766241	280.061859	81.301381
scaffold_826	215.162453	65.748795	127.503633	169.927539	149.413658	87.658819	45.234914
scaffold_827	640.094128	-47.392655	106.495772	443.109166	687.486783	533.598355	196.984962
scaffold_828	374.534120	-28.154512	67.201406	263.915677	402.688633	307.332714	110.618443
scaffold_829	568.966589	12.877562	245.212454	414.682991	556.089027	323.754135	154.283598
scaffold_830	387.595605	-26.272870	59.501736	261.622824	413.868475	328.093869	125.972781
scaffold_831	474.100398	-28.836120	90.561734	350.039800	502.936518	383.538664	124.060598
scaffold_832	1203.439117	-34.517769	276.727778	1037.943682	1237.956886	926.711338	165.495435
scaffold_833	450.163980	-22.984864	113.861670	332.534823	473.148844	336.302309	117.629157
scaffold_834	445.796633	-29.461648	79.303188	295.618983	475.258281	366.493445	150.177650
scaffold_835	470.957726	29.101334	231.819918	338.739387	441.856392	239.137808	132.218339
scaffold_836	651.367083	-27.036651	177.210614	530.483366	678.403733	474.156468	120.883717
scaffold_837	1268.629070	95.179619	696.590307	879.007169	1173.449452	572.038763	389.621901
scaffold_838	271.672012	-7.438705	82.231136	216.326470	279.110717	189.440876	55.345542
scaffold_839	421.222745	-17.282594	102.065539	276.942052	438.505338	319.157206	144.280692
scaffold_840	611.216193	-40.656141	120.265896	417.965596	651.872334	490.950298	193.250598
scaffold_841	-nan	-16.550644	67.543902	230.222665	-nan	-nan	-nan
scaffold_842	1536.834332	152.808880	927.199749	1148.198918	1384.025452	609.634583	388.635414
scaffold_843	891.687163	-74.135440	124.204007	578.030818	965.822603	767.483157	313.656345
scaffold_844	668.523226	-53.457708	121.164149	483.074625	721.980934	547.359077	185.448601
scaffold_845	432.186263	-19.594290	114.629628	331.476087	451.780553	317.556635	100.710176
scaffold_846	441.155137	-24.045688	91.130410	309.967779	465.200825	350.024727	131.187358
scaffold_847	464.524644	-3.244964	129.099062	333.685549	467.769608	335.425582	130.839095
scaffold_848	611.731654	-25.123052	176.115162	55990.239802	636.854706	435.616492	-55378.508148
scaffold_849	717.829335	-12.957652	230.581784	526.568917	730.786987	487.247550	191.260418
scaffold_850	624.734911	-4.725662	234.409350	492.061883	629.460573	390.325561	132.673028
scaffold_851	565.448746	-19.597162	163.570274	463.824315	585.045908	401.878472	101.624431
scaffold_852	561.842583	-24.914227	141.704491	444.008925	586.756809	420.138092	117.833658
scaffold_853	529.103550	-33.912772	102.870811	369.511675	563.016322	426.232739	159.591875
scaffold_854	394.731772	-22.036134	79.030993	284.955987	416.767906	315.700779	109.775785
scaffold_855	817.715692	-38.934812	240.911164	656.198617	856.650504	576.804528	161.517075
scaffold_856	602.083795	60.015665	308.469483	361.389143	542.068129	293.614311	240.694652
scaffold_857	919.314224	-77.198651	147.265163	649.629494	996.512875	772.049061	269.684730
scaffold_858	503.143077	-24.883503	108.167798	359.123616	528.026580	394.975279	144.019461
scaffold_859	860.461617	438.259813	369.451132	547.271430	422.201804	491.010486	313.190187
scaffold_860	599.376413	37.475543	276.012140	528.078997	561.900870	323.364273	71.297417
scaffold_861	429.495851	40.987690	236.370964	369.781690	388.508161	193.124887	59.714161
scaffold_862	384.999163	-12.071601	108.142604	317.174581	397.070765	276.856559	67.824582
scaffold_863	517.731178	-41.471176	81.891797	361.076855	559.202354	435.839381	156.654324
scaffold_864	281.888245	-6.094405	87.281094	210.490557	287.982650	194.607151	71.397688
scaffold_865	1055.935686	74.498580	597.893909	687.672192	981.437107	458.041777	368.263494
scaffold_866	319.686285	34.211377	171.271011	247.645891	285.474908	148.415274	72.040394
scaffold_867	611.373367	-29.522007	136.479357	433.261730	640.895374	474.894010	178.111637
scaffold_868	601.098124	-47.246453	93.693408	405.734032	648.344577	507.404715	195.364092
scaffold_869	414.916644	-22.296493	89.615400	297.425540	437.213137	325.301244	117.491104
scaffold_870	835.638931	-46.445000	184.062702	581.877961	882.083931	651.576229	253.760970
scaffold_871	735.176504	-53.792788	124.083113	491.273921	788.969293	611.093391	243.902583
scaffold_872	663.305987	-49.132141	114.267533	465.166495	712.438128	549.038454	198.139492
scaffold_873	1217.652480	-103.419515	245.573139	929.248588	1321.071995	972.079341	288.403893
scaffold_874	344.895830	-17.916666	76.239372	256.362655	362.812496	268.656457	88.533175
scaffold_875	234.957187	-0.642671	72.135843	194.719008	235.599858	162.821344	40.238179
scaffold_876	412.673676	-25.125504	107.705889	323.870272	437.799181	304.967787	88.803404
scaffold_877	466.880674	-28.641183	103.841274	378.685838	495.521857	363.039400	88.194836
scaffold_878	535.141907	-31.709407	123.348443	431.609716	566.851314	411.793464	103.532191
scaffold_879	559.010132	-44.357005	85.095617	399.403273	603.367137	473.914514	159.606859
scaffold_880	912.044305	2.044417	370.201007	719.492663	909.999888	541.843298	192.551642
scaffold_881	569.881334	-28.093861	149.811464	458.685093	597.975195	420.069870	111.196242
scaffold_882	296.475663	120.315891	151.527904	268.139122	176.159772	144.947758	28.336541
scaffold_883	387.157009	-22.877123	84.025471	275.297496	410.034132	303.131537	111.859513
scaffold_884	394.279993	-18.918056	99.969445	294.912665	413.198049	294.310548	99.367328
scaffold_885	387.101103	-16.857331	109.749726	297.913466	403.958434	277.351378	89.187637
scaffold_886	1315.574288	-73.481957	299.282196	993.771068	1389.056246	1016.292092	321.803220
scaffold_887	275.008180	-14.319794	64.369466	197.741123	289.327974	210.638714	77.267057
scaffold_888	757.023017	-53.887584	130.538933	493.067242	810.910602	626.484084	263.955776
scaffold_889	468.286596	-28.310345	99.084844	349.501245	496.596941	369.201753	118.785352
scaffold_890	1330.266994	-14.120082	448.722284	1107.806065	1344.387076	881.544710	222.460929
scaffold_891	270.263556	-12.834357	59.398258	200.387496	283.097912	210.865298	69.876059
scaffold_892	700.335301	-0.397903	280.995431	591.071950	700.733204	419.339869	109.263351
scaffold_893	223.525980	0.448802	79.797440	188.374263	223.077178	143.728540	35.151717
scaffold_894	326.676311	-23.001820	69.762709	245.083929	349.678131	256.913602	81.592381
scaffold_895	301.592332	-15.426594	69.544709	227.536418	317.018927	232.047623	74.055914
scaffold_896	521.256017	-35.221030	111.953325	383.504032	556.477048	409.302692	137.751986
scaffold_897	393.980630	-17.719860	104.181304	304.418727	411.700489	289.799326	89.561902
scaffold_898	683.951982	-20.848817	54.709327	226.697324	704.800799	629.242655	457.254659
scaffold_899	1613.598275	-54.428148	440.417191	1326.504232	1668.026423	1173.181084	287.094043
scaffold_900	447.337768	-35.376678	71.141047	315.274743	482.714446	376.196721	132.063025
scaffold_901	404.927340	-5.550289	146.278465	303.646983	410.477628	258.648875	101.280356
scaffold_902	497.232217	-33.518237	105.137441	367.141105	530.750454	392.094776	130.091112
scaffold_903	391.859716	-16.509971	108.310902	296.377687	408.369686	283.548813	95.482028
scaffold_904	1811.627386	620.493896	783.721197	1628.008920	1191.133490	1027.906189	183.618467
scaffold_905	293.962081	-13.824785	74.263183	216.520083	307.786867	219.698898	77.441998
scaffold_906	500.301876	-37.306173	79.791665	346.689345	537.608049	420.510210	153.612531
scaffold_907	427.052860	-31.903397	97.154330	329.641978	458.956257	329.898530	97.410882
scaffold_908	575.192000	-34.737312	129.200714	406.330339	609.929312	445.991287	168.861661
scaffold_909	426.759153	-15.118820	108.282536	332.590634	441.877973	318.476617	94.168519
scaffold_910	514.724045	-12.353610	143.626535	420.073888	527.077655	371.097510	94.650157
scaffold_911	797.995322	-54.938857	141.430873	566.635248	852.934179	656.564450	231.360074
scaffold_912	231.992618	53.229732	92.296987	171.222032	178.762885	139.695630	60.770585
scaffold_913	293.536002	-17.830327	45.201963	194.215983	311.366329	248.334040	99.320019
scaffold_914	476.337412	-39.373992	81.053342	335.981378	515.711404	395.284070	140.356034
scaffold_915	447.909503	-26.051589	96.459845	319.625666	473.961092	351.449657	128.283837
scaffold_916	347.226986	-17.702049	83.312329	252.911446	364.929035	263.914657	94.315540
scaffold_917	550.407039	-23.645247	146.325211	436.349943	574.052286	404.081827	114.057096
scaffold_918	319.934915	-15.659311	77.955532	244.927592	335.594226	241.979383	75.007323
scaffold_919	404.861677	-6.210404	151.289965	335.812879	411.072081	253.571712	69.048798
scaffold_920	865.757786	-72.578694	131.381536	624.902250	938.336480	734.376251	240.855537
scaffold_921	625.898603	-17.107017	51.403428	195.618823	643.005620	574.495175	430.279780
scaffold_922	303.344663	-15.133675	72.534982	232.480182	318.478338	230.809681	70.864481
scaffold_923	1120.204738	-38.110285	318.346457	840.078960	1158.315023	801.858281	280.125778
scaffold_924	327.637970	-17.241614	82.107355	253.942760	344.879583	245.530615	73.695210
scaffold_925	285.561608	-19.727050	47.690498	193.702959	305.288658	237.871110	91.858649
scaffold_926	280.680459	-15.017667	54.715082	191.537969	295.698126	225.965377	89.142490
scaffold_927	679.669579	-49.288649	122.721547	492.474729	728.958229	556.948033	187.194851
scaffold_928	392.696760	-20.885972	83.454291	272.262346	413.582732	309.242469	120.434415
scaffold_929	420.770173	-35.606035	81.140964	307.458717	456.376208	339.629209	113.311456
scaffold_930	495.772343	-69.731264	117.405968	526.941475	565.503607	378.366375	-31.169131
scaffold_931	334.492097	163.543423	190.520478	225.413851	170.948675	143.971619	109.078247
scaffold_932	1245.477218	66.503691	614.653570	932.980262	1178.973528	630.823648	312.496957
scaffold_933	839.167863	-54.918318	172.488492	650.243318	894.086181	666.679371	188.924545
